time,compartment/mass.plant,compartment/leaf_temperature,compartment/air_temperature,compartment/humidity_deficit,compartment/co2_concentration,compartment/par,substrate_relative_permittivity_mean,substrate_bulk_ec_mean,substrate_temperature_mean,energy/energy_use.heating,energy/electricity_use.lighting,energy/co2_dosage,compartment/screen_energy/screen_position,compartment/screen_blackout/screen_position,compartment/water_supply/water_flow_duration,compartment/window_position_lee_side,compartment/window_position_wind_side,compartment/heating_lower_circuit/pipe_temperature,delta_mass_24h
2024-09-03 21:10:00,,,20.2,0.72,399.0,0.0,10.87,0.315,21.973333333333333,0.00282,1e-10,1e-10,90.0,0.2,27.0,47.849999999999994,37.849999999999994,24.9,
2024-09-03 21:20:00,,,20.25,0.67,406.5,0.0,10.876666666666665,0.31433333333333335,21.936666666666667,0.00260999999999995,1e-10,1e-10,90.0,0.2,27.0,39.0,23.25,24.6,
2024-09-03 21:30:00,,,20.4,0.595,417.0,0.0,10.871666666666664,0.314,21.858333333333334,0.00231,1e-10,1e-10,90.0,0.2,27.0,27.5,6.05,24.25,
2024-09-03 21:40:00,,,20.4,0.525,408.0,0.0,10.891666666666666,0.3141666666666667,21.801666666666666,0.00213,1e-10,1e-10,90.0,0.2,27.0,32.599999999999994,0.0,23.95,
2024-09-03 21:50:00,,,20.5,0.475,409.0,0.0,10.87,0.31433333333333335,21.765,0.00213,1e-10,1e-10,90.0,0.2,27.0,49.6,0.0,24.05,
2024-09-03 22:00:00,,,20.4,0.41000000000000003,413.5,0.0,10.881666666666666,0.314,21.728333333333335,0.00327,1e-10,1e-10,90.0,0.2,27.0,50.5,20.4,25.85,
2024-09-03 22:10:00,,,20.25,0.37,404.5,0.0,10.895000000000001,0.314,21.671666666666667,0.00350999999999995,1e-10,1e-10,90.0,0.2,27.0,57.7,47.7,26.1,
2024-09-03 22:20:00,,,20.15,0.335,402.5,0.0,10.888333333333334,0.3145,21.611666666666668,0.0031799999999999,1e-10,1e-10,90.0,0.2,27.0,58.9,48.9,25.45,
2024-09-03 22:30:00,,,20.05,0.315,406.0,0.0,10.881666666666666,0.314,21.551666666666666,0.0030299999999999,1e-10,1e-10,90.0,0.2,27.0,64.3,55.5,25.1,
2024-09-03 22:40:00,,,20.05,0.31,406.5,0.0,10.878333333333332,0.31433333333333335,21.485,0.0028199999999999,1e-10,1e-10,90.0,0.2,27.0,86.94999999999999,100.0,24.75,
2024-09-03 22:50:00,,,19.8,0.3,405.0,0.0,10.888333333333334,0.31416666666666665,21.403333333333336,0.0026999999999999,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,24.299999999999997,
2024-09-03 23:00:00,,,19.700000000000003,0.295,402.0,0.0,10.886666666666665,0.3145,21.346666666666668,0.0025499999999999,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,23.95,
2024-09-03 23:10:00,,,19.7,0.28,405.5,0.0,10.875,0.3145,21.283333333333335,0.0026399999999999497,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,24.1,
2024-09-03 23:20:00,,,19.7,0.26,404.5,0.0,10.878333333333336,0.314,21.221666666666668,0.0036899999999999997,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,25.85,
2024-09-03 23:30:00,,,19.65,0.265,404.0,0.0,10.866666666666667,0.3145,21.16,0.0036899999999999503,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,25.8,
2024-09-03 23:40:00,,,19.55,0.27,401.5,0.0,10.883333333333333,0.315,21.105,0.00341999999999995,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,25.25,
2024-09-03 23:50:00,,,19.6,0.27,404.5,0.0,10.883333333333335,0.3145,21.05,0.00650999999999995,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,30.45,
2024-09-04 00:00:00,,,19.6,0.30000000000000004,399.5,0.0,10.878333333333332,0.31483333333333335,20.981666666666666,0.0072599999999999505,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,31.700000000000003,
2024-09-04 00:10:00,,,19.7,0.385,399.5,0.0,10.878333333333336,0.3145,20.944999999999997,0.00651,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,30.549999999999997,
2024-09-04 00:20:00,,,19.7,0.47,414.0,0.0,10.89,0.3145,20.916666666666668,0.00594,1e-10,1e-10,90.0,0.2,27.0,99.6,100.0,29.6,
2024-09-04 00:30:00,,,19.65,0.535,412.0,0.0,10.885,0.31483333333333335,20.883333333333336,0.00567,1e-10,1e-10,90.0,0.2,13.5,99.6,100.0,29.1,
2024-09-04 00:40:00,,,19.75,0.575,417.0,0.0,10.888333333333334,0.3146666666666667,20.858333333333334,0.0062399999999999504,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,30.15,
2024-09-04 00:50:00,,,19.75,0.65,417.5,0.0,10.896666666666667,0.315,20.82,0.00686999999999995,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,31.2,
2024-09-04 01:00:00,,,19.85,0.705,420.0,0.0,10.895000000000001,0.31466666666666665,20.783333333333335,0.00639,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,30.5,
2024-09-04 01:10:00,,,19.9,0.735,418.5,0.0,10.873333333333333,0.31416666666666665,20.765,0.00597,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.85,
2024-09-04 01:20:00,,,19.7,0.77,429.5,0.0,10.881666666666666,0.315,20.716666666666665,0.00579,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.35,
2024-09-04 01:30:00,,,19.6,0.74,435.0,0.0,10.873333333333335,0.315,20.67833333333333,0.00563999999999995,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.0,
2024-09-04 01:40:00,,,19.65,0.72,434.0,0.0,10.873333333333335,0.315,20.661666666666665,0.005730000000000001,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.200000000000003,
2024-09-04 01:50:00,,,19.7,0.74,438.0,0.0,10.871666666666668,0.31483333333333335,20.653333333333332,0.00588,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.5,
2024-09-04 02:00:00,,,19.65,0.715,433.0,0.0,10.875,0.3146666666666667,20.631666666666664,0.00599999999999995,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.65,
2024-09-04 02:10:00,,,19.6,0.735,428.5,0.0,10.895000000000001,0.315,20.596666666666668,0.00608999999999995,1e-10,1e-10,90.0,0.2,0.0,99.6,100.0,29.75,
2024-09-04 02:20:00,,,19.6,0.73,427.0,0.0,10.895000000000001,0.315,20.578333333333333,0.0062099999999999,1e-10,1e-10,90.0,0.2,0.0,99.6,88.3,29.95,
2024-09-04 02:30:00,,,19.55,0.81,429.0,0.0,10.885,0.31533333333333335,20.563333333333333,0.0063899999999999495,1e-10,1e-10,90.0,0.2,0.0,99.6,88.3,30.2,
2024-09-04 02:40:00,,,19.5,0.83,421.5,0.0,10.883333333333335,0.315,20.528333333333332,0.0065399999999999,1e-10,1e-10,90.0,0.2,0.0,99.6,88.3,30.4,
2024-09-04 02:50:00,,,19.4,0.915,424.0,0.0,10.89,0.31516666666666665,20.49833333333333,0.00666,1e-10,1e-10,90.0,0.2,0.0,89.2,88.3,30.5,
2024-09-04 03:00:00,,,19.45,0.96,421.0,0.0,10.888333333333335,0.315,20.466666666666665,0.00672,1e-10,1e-10,90.0,0.2,0.0,89.2,88.3,30.65,
2024-09-04 03:10:00,,,19.4,1.07,422.0,0.0,10.866666666666667,0.31533333333333335,20.42833333333333,0.00677999999999995,1e-10,1e-10,90.0,0.2,0.0,89.2,76.7,30.7,
2024-09-04 03:20:00,,,19.4,1.115,426.5,0.0,10.878333333333332,0.31533333333333335,20.391666666666666,0.00669,1e-10,1e-10,90.0,0.2,0.0,89.2,76.7,30.549999999999997,
2024-09-04 03:30:00,,,19.4,1.105,426.5,0.0,10.871666666666664,0.31533333333333335,20.366666666666664,0.00609,1e-10,1e-10,90.0,0.2,0.0,89.2,76.7,29.55,
2024-09-04 03:40:00,,,19.35,0.975,424.0,0.0,10.85,0.315,20.323333333333334,0.00554999999999995,1e-10,1e-10,90.0,0.2,0.0,89.2,76.7,28.6,
2024-09-04 03:50:00,,,19.25,0.94,427.0,0.0,10.858333333333334,0.3153333333333333,20.298333333333336,0.0053699999999999495,1e-10,1e-10,90.0,0.2,0.0,79.2,76.7,28.2,
2024-09-04 04:00:00,,,19.25,0.915,428.5,0.0,10.878333333333332,0.316,20.273333333333337,0.0065699999999999995,1e-10,1e-10,90.0,0.2,0.0,79.2,76.7,30.200000000000003,
2024-09-04 04:10:00,,,19.25,0.935,429.5,0.0,10.881666666666666,0.3156666666666667,20.243333333333336,0.00723,1e-10,1e-10,90.0,0.2,0.0,79.2,76.7,31.3,
2024-09-04 04:20:00,,,19.2,0.89,429.0,0.0,10.85,0.3156666666666667,20.208333333333332,0.006540000000000001,1e-10,1e-10,90.0,0.2,0.0,79.2,72.2,30.1,
2024-09-04 04:30:00,,,19.3,0.88,433.0,0.0,10.863333333333335,0.3156666666666667,20.18,0.0058799999999999495,1e-10,1e-10,90.0,0.2,0.0,79.2,67.7,29.1,
2024-09-04 04:40:00,,,19.25,0.87,439.5,0.0,10.85,0.3156666666666667,20.166666666666668,0.00594,1e-10,1e-10,90.0,0.2,0.0,79.2,67.7,29.15,
2024-09-04 04:50:00,,,19.25,0.885,430.0,0.0,10.86,0.3156666666666667,20.146666666666665,0.00635999999999995,1e-10,1e-10,90.0,0.2,0.0,79.2,67.7,29.85,
2024-09-04 05:00:00,,,19.3,0.91,437.5,0.5,11.018333333333333,0.32266666666666666,20.13,0.00677999999999995,1e-10,1e-10,90.0,0.2,0.5,39.6,33.85,30.6,
2024-09-04 05:10:00,,,19.4,0.9450000000000001,441.0,2.5,11.143333333333333,0.32666666666666666,20.105,0.00699,1e-10,1e-10,90.0,0.2,1.0,78.6,67.1,31.049999999999997,
2024-09-04 05:20:00,,,19.45,1.025,453.5,6.0,11.101666666666667,0.32516666666666666,20.095,0.0066300000000000005,1e-10,1e-10,90.0,0.2,1.0,78.6,67.1,30.5,
2024-09-04 05:30:00,,,19.55,1.115,442.5,7.0,11.093333333333334,0.325,20.08,0.00608999999999995,1e-10,1e-10,90.0,0.2,1.0,73.9,63.199999999999996,29.7,
2024-09-04 05:40:00,,,19.5,1.135,448.0,8.0,11.091666666666669,0.3248333333333333,20.09,0.00572999999999995,1e-10,1e-10,90.0,0.2,1.0,69.2,59.3,29.049999999999997,
2024-09-04 05:50:00,,,19.65,1.2,451.5,19.5,11.089999999999998,0.3243333333333333,20.105,0.00525,1e-10,1e-10,90.0,0.2,1.0,60.7,55.0,28.4,
2024-09-04 06:00:00,,,19.7,1.19,437.5,33.0,11.081666666666669,0.324,20.145,0.005220000000000001,1e-10,1e-10,90.0,0.2,1.0,60.7,46.7,28.4,
2024-09-04 06:10:00,,,19.85,1.2,453.5,47.5,11.091666666666669,0.32383333333333336,20.213333333333335,0.00609,1e-10,1e-10,90.0,0.2,1.0,60.7,42.7,30.0,
2024-09-04 06:20:00,,,20.25,1.335,463.0,65.0,11.125,0.3236666666666667,20.325,0.00657,1e-10,1e-10,90.0,0.2,1.0,50.7,42.7,31.200000000000003,
2024-09-04 06:30:00,,,20.6,1.605,458.0,74.5,11.135,0.32316666666666666,20.458333333333336,0.00585,1e-10,1e-10,90.0,0.2,1.0,50.7,42.7,30.35,
2024-09-04 06:40:00,,,20.799999999999997,1.74,450.0,85.5,11.111666666666666,0.32266666666666666,20.619999999999997,0.005220000000000001,1e-10,1e-10,88.5,0.2,1.0,50.7,42.7,29.5,
2024-09-04 06:50:00,,,21.0,1.8599999999999999,452.5,94.5,11.135,0.3223333333333333,20.78,0.00471,1e-10,1e-10,82.5,0.2,1.0,54.2,42.7,28.85,
2024-09-04 07:00:00,,,21.0,2.125,443.5,117.5,11.143333333333333,0.322,20.925,0.00429,1e-10,1e-10,26.45,0.2,1.0,57.7,42.7,28.15,
2024-09-04 07:10:00,,,20.95,2.365,445.0,128.5,11.155000000000001,0.3218333333333333,21.058333333333334,0.0039900000000000005,1e-10,1e-10,0.1,0.2,1.0,65.7,46.900000000000006,27.6,
2024-09-04 07:20:00,,,20.799999999999997,2.6550000000000002,435.0,155.0,11.181666666666667,0.3216666666666666,21.169999999999998,1e-10,1e-10,1e-10,0.1,0.2,1.0,65.7,51.1,0.0,
2024-09-04 07:30:00,,,20.75,2.99,432.5,170.5,11.15,0.3218333333333333,21.246666666666666,1e-10,1e-10,1e-10,0.1,0.2,1.0,65.7,51.1,0.0,
2024-09-04 07:40:00,,,20.799999999999997,3.16,422.0,148.0,11.156666666666666,0.32149999999999995,21.326666666666668,1e-10,1e-10,1e-10,0.1,0.2,1.0,74.1,55.650000000000006,0.0,
2024-09-04 07:50:00,,,20.8,3.275,428.5,173.5,11.156666666666666,0.3218333333333333,21.40833333333333,1e-10,1e-10,1e-10,0.1,0.2,1.0,74.1,51.7,0.0,
2024-09-04 08:00:00,,,21.05,3.52,427.0,219.0,11.163333333333332,0.32149999999999995,21.545,1e-10,1e-10,1e-10,0.1,0.2,1.0,78.5,59.6,0.0,
2024-09-04 08:10:00,,,21.25,3.8,421.0,237.0,11.183333333333335,0.321,21.71666666666667,1e-10,1e-10,1e-10,0.1,0.2,1.0,82.9,59.6,0.0,
2024-09-04 08:20:00,,,21.35,3.96,420.0,184.5,11.181666666666667,0.3208333333333333,21.849999999999998,1e-10,1e-10,1e-10,0.1,0.2,1.0,82.9,59.6,0.0,
2024-09-04 08:30:00,,,21.65,4.19,418.0,219.5,11.166666666666666,0.32049999999999995,21.978333333333335,1e-10,1e-10,1e-10,0.1,0.2,1.0,82.9,59.6,0.0,
2024-09-04 08:40:00,,,21.950000000000003,4.465,410.0,266.0,11.213333333333333,0.32016666666666665,22.22,1e-10,1e-10,1e-10,0.1,0.2,1.0,91.25,78.05,0.0,
2024-09-04 08:50:00,,,21.950000000000003,4.619999999999999,407.5,156.0,11.161666666666667,0.3196666666666666,22.346666666666664,1e-10,1e-10,1e-10,0.1,0.2,1.0,99.6,91.7,0.0,
2024-09-04 09:00:00,,,21.8,4.475,416.0,395.0,11.344999999999999,0.32699999999999996,22.439999999999998,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,96.4,0.0,
2024-09-04 09:10:00,,,22.75,5.395,410.0,402.0,11.338333333333333,0.32416666666666666,22.790000000000003,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 09:20:00,,,22.799999999999997,5.5,409.0,360.5,11.313333333333333,0.323,23.03333333333333,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 09:30:00,,,22.799999999999997,5.630000000000001,409.0,387.5,11.31,0.323,23.198333333333334,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 09:40:00,,,23.2,5.73,409.5,378.5,11.296666666666667,0.322,23.44,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 09:50:00,,,23.45,6.005,406.0,470.5,11.326666666666668,0.3213333333333333,23.695000000000004,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 10:00:00,,,23.299999999999997,5.9399999999999995,410.5,405.5,11.291666666666666,0.32116666666666666,23.98333333333333,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 10:10:00,,,23.1,5.76,412.5,287.0,11.291666666666666,0.32183333333333336,24.036666666666665,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 10:20:00,,,22.799999999999997,5.58,406.5,254.0,11.261666666666665,0.32266666666666666,23.961666666666662,1e-10,0.0046875,1e-10,0.1,0.2,2.0,99.6,100.0,0.0,
2024-09-04 10:30:00,,,22.700000000000003,5.4399999999999995,407.0,251.5,11.263333333333335,0.323,23.865,1e-10,0.0046875,1e-10,0.1,0.2,2.0,62.099999999999994,54.35,0.0,
2024-09-04 10:40:00,,,22.85,5.555,401.5,353.5,11.231666666666667,0.32283333333333336,23.863333333333333,1e-10,0.0046875,1e-10,0.1,0.2,2.0,74.3,83.95,0.0,
2024-09-04 10:50:00,,,23.05,5.734999999999999,406.0,432.0,11.241666666666667,0.323,24.03,1e-10,0.0046875,1e-10,0.1,0.2,2.0,64.6,57.45,0.0,
2024-09-04 11:00:00,,,23.55,6.13,399.5,387.0,11.518333333333336,0.32783333333333337,24.50333333333333,1e-10,1e-10,1e-10,0.1,0.2,3.0,86.94999999999999,100.0,0.0,
2024-09-04 11:10:00,,,23.1,5.74,404.0,238.0,11.423333333333334,0.32549999999999996,24.746666666666666,1e-10,1e-10,1e-10,0.1,0.2,3.0,99.6,100.0,0.0,
2024-09-04 11:20:00,,,23.0,5.824999999999999,408.5,228.0,11.381666666666666,0.3253333333333333,24.66,1e-10,1e-10,1e-10,0.1,0.2,3.0,99.6,100.0,0.0,
2024-09-04 11:30:00,,,22.85,5.835,403.5,294.0,11.363333333333335,0.3253333333333333,24.60666666666667,1e-10,1e-10,1e-10,0.1,0.2,3.0,99.6,100.0,0.0,
2024-09-04 11:40:00,,,23.25,6.07,398.0,368.5,11.381666666666668,0.325,24.688333333333333,1e-10,1e-10,1e-10,0.1,0.2,3.0,99.6,100.0,0.0,
2024-09-04 11:50:00,,,23.549999999999997,5.925000000000001,397.5,140.0,11.353333333333333,0.3248333333333333,24.830000000000002,1e-10,1e-10,1e-10,0.1,0.2,3.0,99.6,100.0,0.0,
2024-09-04 12:00:00,,,23.65,5.824999999999999,391.5,152.0,11.344999999999999,0.325,24.78333333333333,1e-10,1e-10,1e-10,0.1,0.2,3.0,99.8,99.8,0.0,
2024-09-04 12:10:00,,,23.55,5.654999999999999,400.0,119.5,11.339999999999998,0.32549999999999996,24.723333333333333,1e-10,1e-10,1e-10,0.1,0.2,3.0,100.0,99.6,0.0,
2024-09-04 12:20:00,,,23.5,5.495,401.0,114.0,11.305,0.3256666666666666,24.66,1e-10,1e-10,1e-10,0.1,0.2,3.0,100.0,99.6,0.0,
2024-09-04 12:30:00,,,23.35,5.705,404.5,94.5,11.305,0.326,24.598333333333333,1e-10,1e-10,1e-10,0.1,0.2,3.0,79.55,76.15,0.0,
2024-09-04 12:40:00,,,22.950000000000003,5.1850000000000005,402.5,38.5,11.283333333333333,0.32616666666666666,24.463333333333335,1e-10,1e-10,1e-10,0.1,0.2,3.0,71.25,77.1,0.0,
2024-09-04 12:50:00,,,22.450000000000003,5.315,399.5,51.0,11.268333333333333,0.3268333333333333,24.28333333333333,1e-10,1e-10,1e-10,0.1,0.2,3.0,100.0,88.4,0.0,
2024-09-04 13:00:00,,,22.299999999999997,5.205,405.5,208.5,11.270000000000001,0.32716666666666666,24.115,1e-10,0.0046875,1e-10,0.1,0.2,3.0,93.35,83.7,0.0,
2024-09-04 13:10:00,,,22.45,5.46,404.0,195.5,11.251666666666667,0.3265,24.044999999999998,1e-10,0.0046875,1e-10,0.1,0.2,3.0,86.7,68.7,0.0,
2024-09-04 13:20:00,,,22.55,5.234999999999999,400.0,227.5,11.263333333333335,0.326,24.033333333333335,1e-10,0.0046875,1e-10,0.1,0.2,3.0,75.7,73.15,0.0,
2024-09-04 13:30:00,,,22.65,5.475,403.5,331.0,11.256666666666668,0.32516666666666666,24.126666666666665,1e-10,0.0046875,1e-10,0.1,0.2,3.0,92.85,93.8,0.0,
2024-09-04 13:40:00,,,23.05,5.785,407.0,399.0,11.268333333333333,0.32416666666666666,24.361666666666668,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 13:50:00,,,23.15,5.835,398.0,379.5,11.283333333333333,0.3235,24.545,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 14:00:00,,,23.25,5.995,401.5,409.5,11.271666666666667,0.3228333333333333,24.71666666666667,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 14:10:00,,,23.75,6.11,397.5,358.0,11.286666666666667,0.3225,24.916666666666668,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 14:20:00,,,23.65,5.915,395.5,322.0,11.275,0.32216666666666666,25.011666666666667,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 14:30:00,,,23.45,5.705,406.0,289.5,11.280000000000001,0.322,24.995,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 14:40:00,,,23.4,5.91,403.0,295.5,,,,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 14:50:00,,,23.25,5.745,400.5,296.0,,,,1e-10,0.0046875,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 15:00:00,,,23.15,5.720000000000001,398.5,127.5,,,,1e-10,1e-10,1e-10,0.1,0.2,3.0,100.0,99.5,0.0,
2024-09-04 15:10:00,,,22.6,5.4399999999999995,401.0,70.5,,,,1e-10,1e-10,1e-10,0.1,0.2,4.0,100.0,90.6,0.0,
2024-09-04 15:20:00,,,22.35,5.154999999999999,404.5,54.0,,,,1e-10,1e-10,1e-10,0.1,0.2,4.0,86.8,64.7,0.0,
2024-09-04 15:30:00,,,22.05,5.035,399.0,37.5,11.378333333333336,0.3325,24.231666666666666,1e-10,1e-10,1e-10,0.1,0.2,4.0,52.15,42.15,0.0,
2024-09-04 15:40:00,,,22.0,4.890000000000001,402.0,30.0,11.371666666666668,0.3325,24.03333333333333,1e-10,1e-10,1e-10,0.1,0.2,4.0,56.6,43.95,0.0,
2024-09-04 15:50:00,,,22.0,4.68,403.0,29.0,11.39,0.3325,23.858333333333334,1e-10,1e-10,1e-10,0.1,0.2,4.0,59.3,46.7,0.0,
2024-09-04 16:00:00,,,21.85,4.515000000000001,402.5,199.5,11.373333333333335,0.33233333333333337,23.768333333333334,1e-10,0.0046875,1e-10,0.1,0.2,4.0,59.3,46.7,0.0,
2024-09-04 16:10:00,,,22.0,4.68,401.5,208.0,11.358333333333334,0.3315,23.784999999999997,1e-10,0.0046875,1e-10,0.1,0.2,4.0,59.3,46.7,0.0,
2024-09-04 16:20:00,,,22.25,4.925,404.0,226.0,11.354999999999999,0.33066666666666666,23.826666666666664,1e-10,0.0046875,1e-10,0.1,0.2,4.0,59.3,46.7,0.0,
2024-09-04 16:30:00,,,22.4,5.09,401.0,219.0,11.366666666666667,0.33066666666666666,23.87,1e-10,0.0046875,1e-10,0.1,0.2,4.0,59.3,46.7,0.0,
2024-09-04 16:40:00,,,22.35,5.175000000000001,403.0,214.0,11.700000000000001,0.34349999999999997,23.85166666666667,1e-10,0.0046875,1e-10,0.1,0.2,5.5,77.5,69.6,0.0,
2024-09-04 16:50:00,,,22.0,5.0,404.5,200.5,11.498333333333335,0.3328333333333333,23.74666666666667,1e-10,0.0046875,1e-10,0.1,0.2,6.0,94.6,79.6,0.0,
2024-09-04 17:00:00,,,21.799999999999997,4.855,402.0,36.5,11.458333333333334,0.33166666666666667,23.60833333333333,1e-10,1e-10,1e-10,0.1,0.2,6.0,100.0,95.85,0.0,
2024-09-04 17:10:00,,,21.65,4.625,403.5,44.5,11.435000000000002,0.331,23.445000000000004,1e-10,1e-10,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 17:20:00,,,21.4,4.455,400.5,20.0,11.44,0.3308333333333333,23.266666666666666,1e-10,1e-10,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 17:30:00,,,20.799999999999997,4.285,401.5,14.0,11.408333333333333,0.3308333333333333,23.02,1e-10,1e-10,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 17:40:00,,,20.799999999999997,4.14,407.0,10.0,11.398333333333335,0.331,22.833333333333332,1e-10,1e-10,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 17:50:00,,,20.5,3.925,411.0,7.0,11.381666666666668,0.33116666666666666,22.62833333333333,1e-10,1e-10,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 18:00:00,,,20.25,3.685,401.0,167.5,11.343333333333334,0.331,22.456666666666667,1e-10,0.0046875,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 18:10:00,,,20.299999999999997,3.58,407.5,164.5,11.354999999999999,0.32983333333333337,22.383333333333336,1e-10,0.0046875,1e-10,0.1,0.2,6.0,100.0,99.6,0.0,
2024-09-04 18:20:00,,,20.4,3.585,402.5,163.5,11.376666666666667,0.33033333333333337,22.353333333333335,1e-10,0.0046875,1e-10,28.6,0.2,6.0,100.0,99.6,0.0,
2024-09-04 18:30:00,,,20.950000000000003,3.355,403.0,163.5,11.365,0.3288333333333333,22.383333333333336,1e-10,0.0046875,1e-10,99.7,0.2,6.0,100.0,99.6,0.0,
2024-09-04 18:40:00,,,21.45,3.165,407.0,163.0,11.373333333333335,0.3285,22.439999999999998,1e-10,0.0046875,1e-10,99.7,0.2,6.0,100.0,99.6,0.0,
2024-09-04 18:50:00,,,21.6,2.81,397.0,163.0,11.366666666666667,0.3283333333333333,22.5,1e-10,0.0046875,1e-10,99.7,0.2,6.0,100.0,99.6,0.0,
2024-09-04 19:00:00,,,21.5,2.355,403.5,0.0,11.401666666666666,0.32816666666666666,22.51666666666667,1e-10,1e-10,1e-10,99.7,0.2,6.0,100.0,99.6,0.0,
2024-09-04 19:10:00,,,21.25,1.795,396.0,0.0,11.378333333333336,0.3283333333333333,22.439999999999998,1e-10,1e-10,1e-10,99.7,0.2,6.0,100.0,99.6,0.0,
2024-09-04 19:20:00,,,20.7,1.5,403.0,0.0,11.348333333333334,0.32866666666666666,22.325,1e-10,1e-10,1e-10,90.0,0.2,6.0,100.0,99.6,0.0,
2024-09-04 19:30:00,,,20.1,1.355,400.5,0.0,11.335,0.32899999999999996,22.17833333333333,1e-10,1e-10,1e-10,90.0,0.2,6.0,100.0,99.6,0.0,
2024-09-04 19:40:00,,,19.700000000000003,1.3250000000000002,402.5,0.0,11.343333333333334,0.3293333333333333,22.01,1e-10,1e-10,1e-10,90.0,0.2,6.0,100.0,99.6,0.0,
2024-09-04 19:50:00,,,19.6,1.3599999999999999,408.5,0.0,11.321666666666667,0.32966666666666666,21.858333333333334,0.0024000000000000002,1e-10,1e-10,90.0,0.2,6.0,100.0,99.6,23.6,
2024-09-04 20:00:00,,,19.65,1.255,404.5,0.0,11.321666666666667,0.33016666666666666,21.711666666666662,0.0042,1e-10,1e-10,90.0,0.2,6.0,100.0,99.6,26.65,
2024-09-04 20:10:00,,,19.7,1.1749999999999998,407.0,0.0,11.325000000000001,0.32983333333333337,21.605,0.0038999999999999504,1e-10,1e-10,90.0,0.2,6.0,100.0,99.6,26.2,
2024-09-04 20:20:00,,,19.65,1.0750000000000002,410.5,0.0,11.313333333333333,0.3298333333333333,21.481666666666666,0.0035399999999999503,1e-10,1e-10,90.0,0.2,6.0,100.0,88.2,25.55,
2024-09-04 20:30:00,,,19.6,0.9550000000000001,417.0,0.0,11.331666666666669,0.33,21.381666666666664,0.00548999999999995,1e-10,1e-10,90.0,0.2,6.0,100.0,88.2,28.75,
2024-09-04 20:40:00,,,19.6,0.905,412.0,0.0,11.326666666666668,0.3298333333333333,21.3,0.0070499999999999,1e-10,1e-10,90.0,0.2,6.0,100.0,88.2,31.35,
2024-09-04 20:50:00,,,19.6,1.075,410.5,0.0,11.32,0.33,21.2,0.0063899999999999,1e-10,1e-10,90.0,0.2,6.0,100.0,88.2,30.25,
2024-09-04 21:00:00,,,19.7,1.185,417.0,0.0,11.333333333333334,0.33,21.125000000000004,0.0057599999999999995,1e-10,1e-10,90.0,0.2,6.0,100.0,88.2,29.3,
